子图,系列,x,y
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.602883816,-0.6607824354
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.603883743,-0.6615758139
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.604883671,-0.6622129854
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.605883598,-0.6626998975
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.606883526,-0.6630419371
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.607883453,-0.6632438965
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.608883381,-0.6633099423
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.609883308,-0.6632435892
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.610883236,-0.6630476781
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.611883163,-0.6627243586
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.612883091,-0.6622750761
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.613883018,-0.6617005641
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.614882946,-0.6610008403
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.615882874,-0.6601752084
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.616882801,-0.6592222635
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.617882729,-0.6581399035
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.618882656,-0.6569253436
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.619882584,-0.6555751368
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.620882511,-0.6540851971
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.621882439,-0.6524508286
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.622882366,-0.650666757
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.623882294,-0.6487271662
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.624882221,-0.6466257375
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.625882149,-0.6443556928
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.626882076,-0.6419098405
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.627882004,-0.6392806245
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.628881931,-0.6364601749
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.629881859,-0.6334403623
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.630881786,-0.6302128523
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.631881714,-0.6267691627
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.632881641,-0.6231007213
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.633881569,-0.6191989248
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.634881496,-0.615055198
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.635881424,-0.610661053
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.636881351,-0.6060081487
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.637881279,-0.6010883487
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.638881207,-0.5958937797
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.639881134,-0.590416887
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.640881062,-0.5846504896
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.641880989,-0.578587833
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.642880917,-0.5722226393
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.643880844,-0.5655491558
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.644880772,-0.5585621996
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.645880699,-0.5512571999
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.646880627,-0.5436302367
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.647880554,-0.535678076
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.648880482,-0.5273982015
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.649880409,-0.5187888416
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.650880337,-0.5098489936
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.651880264,-0.5005784422
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.652880192,-0.4909777751
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.653880119,-0.481048393
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.654880047,-0.4707925164
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.655879974,-0.4602131865
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.656879902,-0.449314263
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.657879829,-0.4381004166
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.658879757,-0.4265771172
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.659879684,-0.4147506183
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.660879612,-0.4026279369
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.661879539,-0.3902168288
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.662879467,-0.3775257609
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.663879395,-0.3645638792
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.664879322,-0.3513409732
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.66587925,-0.3378674375
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.666879177,-0.3241542295
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.667879105,-0.3102128249
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.668879032,-0.2960551704
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.66987896,-0.2816936341
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.670878887,-0.2671409539
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.671878815,-0.252410184
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.672878742,-0.2375146405
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.67387867,-0.2224678458
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.674878597,-0.2072834716
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.675878525,-0.1919752825
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.676878452,-0.1765570789
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.67787838,-0.1610426406
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.678878307,-0.1454456701
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.679878235,-0.1297797383
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.680878162,-0.1140582299
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.68187809,-0.09829429126
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.682878017,-0.08250077984
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.683877945,-0.06669021581
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.684877872,-0.05087473596
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.6858778,-0.03506605035
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.686877728,-0.01927540176
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.687877655,-0.003513528391
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.688877583,0.01220937028
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.68987751,0.027883664
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.690877438,0.0435003187
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.691877365,0.05905091959
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.692877293,0.07452769037
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.69387722,0.08992350841
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.694877148,0.1052319159
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.695877075,0.1204471269
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.696877003,0.1355640302
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.69787693,0.150578188
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.698876858,0.1654858308
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.699876785,0.1802838479
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.700876713,0.1949697738
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.70187664,0.2095417718
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.702876568,0.2239986123
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.703876495,0.2383396487
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.704876423,0.2525647893
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.70587635,0.2666744666
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.706876278,0.2806696026
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.707876205,0.2945515721
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.708876133,0.3083221635
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.70987606,0.3219835364
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.710875988,0.3355381783
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.711875916,0.3489888586
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.712875843,0.3623385819
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.713875771,0.3755905395
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.714875698,0.3887480602
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.715875626,0.4018145612
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.716875553,0.4147934973
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.717875481,0.4276883118
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.718875408,0.4405023864
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.719875336,0.4532389926
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.720875263,0.4659012439
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.721875191,0.4784920487
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.722875118,0.4910140655
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.723875046,0.5034696597
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.724874973,0.5158608619
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.725874901,0.5281893295
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.726874828,0.5404563098
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.727874756,0.5526626067
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.728874683,0.5648085501
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.729874611,0.5768939683
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.730874538,0.5889181639
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.731874466,0.6008798929
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.732874393,0.6127773479
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.733874321,0.6246081447
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.734874249,0.636369312
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.735874176,0.6480572864
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.736874104,0.6596679097
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.737874031,0.6711964313
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.738873959,0.6826375135
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.739873886,0.6939852408
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.740873814,0.705233134
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.741873741,0.716374166
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.742873669,0.7274007832
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.743873596,0.7383049288
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.744873524,0.7490780702
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.745873451,0.7597112293
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.746873379,0.7701950159
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.747873306,0.7805196633
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.748873234,0.7906750673
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.749873161,0.8006508269
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.750873089,0.8104362872
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.751873016,0.8200205839
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.752872944,0.82939269
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.753872871,0.838541463
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.754872799,0.8474556935
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.755872726,0.8561241548
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.756872654,0.8645356519
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.757872581,0.8726790719
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.758872509,0.8805434334
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.759872437,0.8881179359
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.760872364,0.8953920079
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.761872292,0.902355355
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.762872219,0.9089980056
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.763872147,0.9153103556
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.764872074,0.9212832119
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.765872002,0.9269078324
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.766871929,0.9321759654
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.767871857,0.9370798849
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.768871784,0.941612425
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.769871712,0.9457670097
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.770871639,0.9495376807
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.771871567,0.9529191221
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.772871494,0.955906681
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.773871422,0.9584963854
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.774871349,0.9606849585
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.775871277,0.962469829
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.776871204,0.9638491384
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.777871132,0.9648217442
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.778871059,0.9653872196
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.779870987,0.9655458496
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.780870914,0.9652986236
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.781870842,0.9646472242
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.78287077,0.9635940129
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.783870697,0.9621420125
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.784870625,0.9602948855
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.785870552,0.9580569105
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.78687048,0.9554329552
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.787870407,0.9524284461
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.788870335,0.9490493369
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.789870262,0.9453020732
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.79087019,0.9411935559
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.791870117,0.9367311025
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.792870045,0.9319224064
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.793869972,0.9267754955
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.7948699,0.9212986885
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.795869827,0.9155005515
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.796869755,0.9093898532
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.797869682,0.9029755197
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.79886961,0.8962665895
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.799869537,0.8892721687
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.800869465,0.882001386
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.801869392,0.8744633495
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.80286932,0.8666671028
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.803869247,0.8586215842
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.804869175,0.8503355857
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.805869102,0.8418177144
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.80686903,0.8330763559
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.807868958,0.8241196396
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.808868885,0.8149554059
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.809868813,0.8055911766
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.81086874,0.7960341272
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.811868668,0.7862910627
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.812868595,0.7763683957
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.813868523,0.7662721278
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.81486845,0.756007834
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.815868378,0.7455806506
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.816868305,0.7349952659
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.817868233,0.7242559144
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.81886816,0.7133663745
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.819868088,0.7023299692
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.820868015,0.69114957
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.821867943,0.6798276047
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.82286787,0.6683660674
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.823867798,0.6567665322
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.824867725,0.6450301698
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.825867653,0.6331577673
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.82686758,0.6211497495
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.827867508,0.6090062046
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.828867435,0.5967269109
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.829867363,0.5843113661
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.83086729,0.5717588191
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.831867218,0.5590683034
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.832867146,0.5462386714
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.833867073,0.5332686316
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.834867001,0.5201567857
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.835866928,0.5069016668
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.836866856,0.4935017793
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.837866783,0.4799556379
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.838866711,0.4662618076
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.839866638,0.4524189437
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.840866566,0.4384258308
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.841866493,0.4242814222
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.842866421,0.4099848777
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.843866348,0.3955356012
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.844866276,0.3809332759
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.845866203,0.3661778993
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.846866131,0.3512698156
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.847866058,0.3362097467
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.848865986,0.320998821
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.849865913,0.3056385997
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.850865841,0.2901311012
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.851865768,0.2744788224
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.852865696,0.2586847577
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.853865623,0.2427524151
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.854865551,0.2266858292
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.855865479,0.2104895713
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.856865406,0.1941687569
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.857865334,0.177729049
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.858865261,0.1611766596
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.859865189,0.1445183473
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.860865116,0.1277614116
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.861865044,0.1109136849
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.862864971,0.09398352055
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.863864899,0.07697977862
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.864864826,0.05991180837
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.865864754,0.04278942808
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.866864681,0.02562290215
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.867864609,0.008422915662
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.868864536,-0.008799453471
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.869864464,-0.02603276462
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.870864391,-0.04326524661
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.871864319,-0.0604848318
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.872864246,-0.07767919185
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.873864174,-0.09483577499
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.874864101,-0.1119418446
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.875864029,-0.1289845187
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.876863956,-0.1459508106
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.877863884,-0.1628276698
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.878863811,-0.1796020236
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.879863739,-0.1962608186
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.880863667,-0.212791062
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.881863594,-0.2291798634
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.882863522,-0.2454144746
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.883863449,-0.2614823304
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.884863377,-0.2773710869
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.885863304,-0.2930686591
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.886863232,-0.3085632579
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.887863159,-0.3238434241
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.888863087,-0.3388980614
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.889863014,-0.3537164679
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.890862942,-0.3682883642
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.891862869,-0.3826039204
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.892862797,-0.3966537803
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.893862724,-0.4104290826
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.894862652,-0.4239214805
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.895862579,-0.4371231575
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.896862507,-0.4500268411
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.897862434,-0.4626258135
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.898862362,-0.4749139193
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.899862289,-0.4868855703
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.900862217,-0.4985357476
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.901862144,-0.5098600006
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.902862072,-0.5208544432
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.903862,-0.5315157472
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.904861927,-0.5418411328
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.905861855,-0.5518283569
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.906861782,-0.561475698
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.90786171,-0.5707819395
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.908861637,-0.57974635
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.909861565,-0.5883686619
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.910861492,-0.5966490473
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.91186142,-0.604588093
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.912861347,-0.6121867724
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.913861275,-0.6194464172
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.914861202,-0.6263686871
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.91586113,-0.6329555382
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.916861057,-0.6392091906
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.917860985,-0.6451320956
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.918860912,-0.6507269017
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.91986084,-0.655996421
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.920860767,-0.6609435948
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.921860695,-0.6655714596
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.922860622,-0.6698831138
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.92386055,-0.6738816841
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.924860477,-0.6775702932
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.925860405,-0.6809520284
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.926860332,-0.6840299111
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.92786026,-0.6868068675
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.928860188,-0.6892857014
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.929860115,-0.6914690678
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.930860043,-0.693359449
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.93185997,-0.694959132
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.932859898,-0.6962701886
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.933859825,-0.6972944572
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.934859753,-0.6980335273
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.93585968,-0.6984887259
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.936859608,-0.6986611069
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.937859535,-0.6985514424
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.938859463,-0.6981602174
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.93985939,-0.697487626
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.940859318,-0.6965335712
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.941859245,-0.6952976668
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.942859173,-0.6937792418
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.9438591,-0.6919773477
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.944859028,-0.6898907682
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.945858955,-0.6875180307
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.946858883,-0.6848574213
子图1：(a) G1b 宽频多正弦输入时程,系列1,1.94785881,-0.681907001
