子图,系列,x,y
子图6：(f) 竖向分量,SPECFEM2D,-1.53,1.733694326
子图6：(f) 竖向分量,SPECFEM2D,-1.52,1.753695383
子图6：(f) 竖向分量,SPECFEM2D,-1.51,1.781180008
子图6：(f) 竖向分量,SPECFEM2D,-1.5,1.797450962
子图6：(f) 竖向分量,SPECFEM2D,-1.49,1.807563032
子图6：(f) 竖向分量,SPECFEM2D,-1.48,1.819262678
子图6：(f) 竖向分量,SPECFEM2D,-1.47,1.835169805
子图6：(f) 竖向分量,SPECFEM2D,-1.46,1.84627825
子图6：(f) 竖向分量,SPECFEM2D,-1.45,1.861640134
子图6：(f) 竖向分量,SPECFEM2D,-1.44,1.875541869
子图6：(f) 竖向分量,SPECFEM2D,-1.43,1.888549178
子图6：(f) 竖向分量,SPECFEM2D,-1.42,1.880365937
子图6：(f) 竖向分量,SPECFEM2D,-1.41,1.89253495
子图6：(f) 竖向分量,SPECFEM2D,-1.4,1.893505163
子图6：(f) 竖向分量,SPECFEM2D,-1.39,1.90377544
子图6：(f) 竖向分量,SPECFEM2D,-1.38,1.911673788
子图6：(f) 竖向分量,SPECFEM2D,-1.37,1.913938123
子图6：(f) 竖向分量,SPECFEM2D,-1.36,1.897006045
子图6：(f) 竖向分量,SPECFEM2D,-1.35,1.907656584
子图6：(f) 竖向分量,SPECFEM2D,-1.34,1.88229442
子图6：(f) 竖向分量,SPECFEM2D,-1.33,1.8934787
子图6：(f) 竖向分量,SPECFEM2D,-1.32,1.888540231
子图6：(f) 竖向分量,SPECFEM2D,-1.31,1.87603803
子图6：(f) 竖向分量,SPECFEM2D,-1.3,1.869937373
子图6：(f) 竖向分量,SPECFEM2D,-1.29,1.864275646
子图6：(f) 竖向分量,SPECFEM2D,-1.28,1.851823263
子图6：(f) 竖向分量,SPECFEM2D,-1.27,1.837895248
子图6：(f) 竖向分量,SPECFEM2D,-1.26,1.829580075
子图6：(f) 竖向分量,SPECFEM2D,-1.25,1.823044368
子图6：(f) 竖向分量,SPECFEM2D,-1.24,1.809097793
子图6：(f) 竖向分量,SPECFEM2D,-1.23,1.801070633
子图6：(f) 竖向分量,SPECFEM2D,-1.22,1.795914894
子图6：(f) 竖向分量,SPECFEM2D,-1.21,1.77796637
子图6：(f) 竖向分量,SPECFEM2D,-1.2,1.781371371
子图6：(f) 竖向分量,SPECFEM2D,-1.19,1.760072436
子图6：(f) 竖向分量,SPECFEM2D,-1.18,1.754993249
子图6：(f) 竖向分量,SPECFEM2D,-1.17,1.739863622
子图6：(f) 竖向分量,SPECFEM2D,-1.16,1.724248102
子图6：(f) 竖向分量,SPECFEM2D,-1.15,1.720666262
子图6：(f) 竖向分量,SPECFEM2D,-1.14,1.714212613
子图6：(f) 竖向分量,SPECFEM2D,-1.13,1.703333322
子图6：(f) 竖向分量,SPECFEM2D,-1.12,1.694251922
子图6：(f) 竖向分量,SPECFEM2D,-1.11,1.673681556
子图6：(f) 竖向分量,SPECFEM2D,-1.1,1.673218214
子图6：(f) 竖向分量,SPECFEM2D,-1.09,1.662214983
子图6：(f) 竖向分量,SPECFEM2D,-1.08,1.658656717
子图6：(f) 竖向分量,SPECFEM2D,-1.07,1.650998133
子图6：(f) 竖向分量,SPECFEM2D,-1.06,1.643682728
子图6：(f) 竖向分量,SPECFEM2D,-1.05,1.638788587
子图6：(f) 竖向分量,SPECFEM2D,-1.04,1.649597019
子图6：(f) 竖向分量,SPECFEM2D,-1.03,1.642660393
子图6：(f) 竖向分量,SPECFEM2D,-1.02,1.647183187
子图6：(f) 竖向分量,SPECFEM2D,-1.01,1.656168014
子图6：(f) 竖向分量,SPECFEM2D,-1,1.661377835
子图6：(f) 竖向分量,SPECFEM2D,-0.99,1.676716389
子图6：(f) 竖向分量,SPECFEM2D,-0.98,1.684037358
子图6：(f) 竖向分量,SPECFEM2D,-0.97,1.723616503
子图6：(f) 竖向分量,SPECFEM2D,-0.96,1.710993735
子图6：(f) 竖向分量,SPECFEM2D,-0.95,1.719835118
子图6：(f) 竖向分量,SPECFEM2D,-0.94,1.734792389
子图6：(f) 竖向分量,SPECFEM2D,-0.93,1.743236413
子图6：(f) 竖向分量,SPECFEM2D,-0.92,1.766931394
子图6：(f) 竖向分量,SPECFEM2D,-0.91,1.768976826
子图6：(f) 竖向分量,SPECFEM2D,-0.9,1.801046264
子图6：(f) 竖向分量,SPECFEM2D,-0.89,1.819417693
子图6：(f) 竖向分量,SPECFEM2D,-0.88,1.834863579
子图6：(f) 竖向分量,SPECFEM2D,-0.87,1.847886178
子图6：(f) 竖向分量,SPECFEM2D,-0.86,1.877461806
子图6：(f) 竖向分量,SPECFEM2D,-0.85,1.912028533
子图6：(f) 竖向分量,SPECFEM2D,-0.84,1.932403692
子图6：(f) 竖向分量,SPECFEM2D,-0.83,1.964669059
子图6：(f) 竖向分量,SPECFEM2D,-0.82,1.992384419
子图6：(f) 竖向分量,SPECFEM2D,-0.81,2.01445141
子图6：(f) 竖向分量,SPECFEM2D,-0.8,2.03555085
子图6：(f) 竖向分量,SPECFEM2D,-0.79,2.049810074
子图6：(f) 竖向分量,SPECFEM2D,-0.78,2.077851737
子图6：(f) 竖向分量,SPECFEM2D,-0.77,2.097584627
子图6：(f) 竖向分量,SPECFEM2D,-0.76,2.115486096
子图6：(f) 竖向分量,SPECFEM2D,-0.75,2.149499747
子图6：(f) 竖向分量,SPECFEM2D,-0.74,2.168654689
子图6：(f) 竖向分量,SPECFEM2D,-0.73,2.184244122
子图6：(f) 竖向分量,SPECFEM2D,-0.72,2.212739925
子图6：(f) 竖向分量,SPECFEM2D,-0.71,2.23480002
子图6：(f) 竖向分量,SPECFEM2D,-0.7,2.233598241
子图6：(f) 竖向分量,SPECFEM2D,-0.69,2.258056514
子图6：(f) 竖向分量,SPECFEM2D,-0.68,2.276163639
子图6：(f) 竖向分量,SPECFEM2D,-0.67,2.280832258
子图6：(f) 竖向分量,SPECFEM2D,-0.66,2.296232246
子图6：(f) 竖向分量,SPECFEM2D,-0.65,2.299034423
子图6：(f) 竖向分量,SPECFEM2D,-0.64,2.31919762
子图6：(f) 竖向分量,SPECFEM2D,-0.63,2.329149676
子图6：(f) 竖向分量,SPECFEM2D,-0.62,2.337883345
子图6：(f) 竖向分量,SPECFEM2D,-0.61,2.334388948
子图6：(f) 竖向分量,SPECFEM2D,-0.6,2.365929527
子图6：(f) 竖向分量,SPECFEM2D,-0.59,2.325871761
子图6：(f) 竖向分量,SPECFEM2D,-0.58,2.331247596
子图6：(f) 竖向分量,SPECFEM2D,-0.57,2.34291508
子图6：(f) 竖向分量,SPECFEM2D,-0.56,2.335224018
子图6：(f) 竖向分量,SPECFEM2D,-0.55,2.326566294
子图6：(f) 竖向分量,SPECFEM2D,-0.54,2.310651913
子图6：(f) 竖向分量,SPECFEM2D,-0.53,2.309401154
子图6：(f) 竖向分量,SPECFEM2D,-0.52,2.290302182
子图6：(f) 竖向分量,SPECFEM2D,-0.51,2.288172608
子图6：(f) 竖向分量,SPECFEM2D,-0.5,2.281269561
子图6：(f) 竖向分量,SPECFEM2D,-0.49,2.250195487
子图6：(f) 竖向分量,SPECFEM2D,-0.48,2.238943422
子图6：(f) 竖向分量,SPECFEM2D,-0.47,2.229934242
子图6：(f) 竖向分量,SPECFEM2D,-0.46,2.174134301
子图6：(f) 竖向分量,SPECFEM2D,-0.45,2.181687411
子图6：(f) 竖向分量,SPECFEM2D,-0.44,2.111452944
子图6：(f) 竖向分量,SPECFEM2D,-0.43,2.082598751
子图6：(f) 竖向分量,SPECFEM2D,-0.42,2.055353495
子图6：(f) 竖向分量,SPECFEM2D,-0.41,2.01773514
子图6：(f) 竖向分量,SPECFEM2D,-0.4,1.976614247
子图6：(f) 竖向分量,SPECFEM2D,-0.39,1.94634511
子图6：(f) 竖向分量,SPECFEM2D,-0.38,1.897712372
子图6：(f) 竖向分量,SPECFEM2D,-0.37,1.844849149
子图6：(f) 竖向分量,SPECFEM2D,-0.36,1.817012259
子图6：(f) 竖向分量,SPECFEM2D,-0.35,1.761453321
子图6：(f) 竖向分量,SPECFEM2D,-0.34,1.711171085
子图6：(f) 竖向分量,SPECFEM2D,-0.33,1.656634078
子图6：(f) 竖向分量,SPECFEM2D,-0.32,1.61894422
子图6：(f) 竖向分量,SPECFEM2D,-0.31,1.56538437
子图6：(f) 竖向分量,SPECFEM2D,-0.3,1.539492048
子图6：(f) 竖向分量,SPECFEM2D,-0.29,1.456686863
子图6：(f) 竖向分量,SPECFEM2D,-0.28,1.416122949
子图6：(f) 竖向分量,SPECFEM2D,-0.27,1.35921252
子图6：(f) 竖向分量,SPECFEM2D,-0.26,1.304632844
子图6：(f) 竖向分量,SPECFEM2D,-0.25,1.240768495
子图6：(f) 竖向分量,SPECFEM2D,-0.24,1.185912569
子图6：(f) 竖向分量,SPECFEM2D,-0.23,1.142090474
子图6：(f) 竖向分量,SPECFEM2D,-0.22,1.074157966
子图6：(f) 竖向分量,SPECFEM2D,-0.21,1.021407246
子图6：(f) 竖向分量,SPECFEM2D,-0.2,0.9474814662
子图6：(f) 竖向分量,SPECFEM2D,-0.19,0.8994734589
子图6：(f) 竖向分量,SPECFEM2D,-0.18,0.8442862348
子图6：(f) 竖向分量,SPECFEM2D,-0.17,0.7891417424
子图6：(f) 竖向分量,SPECFEM2D,-0.16,0.7572820145
子图6：(f) 竖向分量,SPECFEM2D,-0.15,0.725108582
子图6：(f) 竖向分量,SPECFEM2D,-0.14,0.6774113703
子图6：(f) 竖向分量,SPECFEM2D,-0.13,0.6736385572
子图6：(f) 竖向分量,SPECFEM2D,-0.12,0.6725618542
子图6：(f) 竖向分量,SPECFEM2D,-0.11,0.6774436991
子图6：(f) 竖向分量,SPECFEM2D,-0.1,0.6922512832
子图6：(f) 竖向分量,SPECFEM2D,-0.09,0.718763701
子图6：(f) 竖向分量,SPECFEM2D,-0.08,0.7654341536
子图6：(f) 竖向分量,SPECFEM2D,-0.07,0.8199123406
子图6：(f) 竖向分量,SPECFEM2D,-0.06,0.8709532856
子图6：(f) 竖向分量,SPECFEM2D,-0.05,0.9368415614
子图6：(f) 竖向分量,SPECFEM2D,-0.04,1.000380943
子图6：(f) 竖向分量,SPECFEM2D,-0.03,1.06923095
子图6：(f) 竖向分量,SPECFEM2D,-0.02,1.142554591
子图6：(f) 竖向分量,SPECFEM2D,-0.01,1.20494811
子图6：(f) 竖向分量,SPECFEM2D,0,1.330319616
子图6：(f) 竖向分量,SPECFEM2D,0.01,1.348421538
子图6：(f) 竖向分量,SPECFEM2D,0.02,1.379472648
子图6：(f) 竖向分量,SPECFEM2D,0.03,1.4127317
子图6：(f) 竖向分量,SPECFEM2D,0.04,1.436948216
子图6：(f) 竖向分量,SPECFEM2D,0.05,1.460322731
子图6：(f) 竖向分量,SPECFEM2D,0.06,1.490337189
子图6：(f) 竖向分量,SPECFEM2D,0.07,1.512723603
子图6：(f) 竖向分量,SPECFEM2D,0.08,1.536571303
子图6：(f) 竖向分量,SPECFEM2D,0.09,1.560083373
子图6：(f) 竖向分量,SPECFEM2D,0.1,1.580938725
子图6：(f) 竖向分量,SPECFEM2D,0.11,1.616300421
子图6：(f) 竖向分量,SPECFEM2D,0.12,1.636252905
子图6：(f) 竖向分量,SPECFEM2D,0.13,1.662894529
子图6：(f) 竖向分量,SPECFEM2D,0.14,1.658519595
子图6：(f) 竖向分量,SPECFEM2D,0.15,1.672035235
子图6：(f) 竖向分量,SPECFEM2D,0.16,1.661548008
子图6：(f) 竖向分量,SPECFEM2D,0.17,1.696009491
子图6：(f) 竖向分量,SPECFEM2D,0.18,1.706597429
子图6：(f) 竖向分量,SPECFEM2D,0.19,1.747836151
子图6：(f) 竖向分量,SPECFEM2D,0.2,1.713718584
子图6：(f) 竖向分量,SPECFEM2D,0.21,1.714402682
子图6：(f) 竖向分量,SPECFEM2D,0.22,1.686651591
子图6：(f) 竖向分量,SPECFEM2D,0.23,1.679744939
子图6：(f) 竖向分量,SPECFEM2D,0.24,1.709960592
子图6：(f) 竖向分量,SPECFEM2D,0.25,1.696653064
子图6：(f) 竖向分量,SPECFEM2D,0.26,1.676419591
子图6：(f) 竖向分量,SPECFEM2D,0.27,1.65220072
子图6：(f) 竖向分量,SPECFEM2D,0.28,1.628612458
子图6：(f) 竖向分量,SPECFEM2D,0.29,1.605285358
子图6：(f) 竖向分量,SPECFEM2D,0.3,1.600169664
子图6：(f) 竖向分量,SPECFEM2D,0.31,1.597915319
子图6：(f) 竖向分量,SPECFEM2D,0.32,1.544819376
子图6：(f) 竖向分量,SPECFEM2D,0.33,1.530498934
子图6：(f) 竖向分量,SPECFEM2D,0.34,1.507608733
子图6：(f) 竖向分量,SPECFEM2D,0.35,1.499817024
子图6：(f) 竖向分量,SPECFEM2D,0.36,1.544469142
子图6：(f) 竖向分量,SPECFEM2D,0.37,1.503418262
子图6：(f) 竖向分量,SPECFEM2D,0.38,1.469971645
子图6：(f) 竖向分量,SPECFEM2D,0.39,1.420753562
子图6：(f) 竖向分量,SPECFEM2D,0.4,1.393193944
子图6：(f) 竖向分量,SPECFEM2D,0.41,1.394000076
子图6：(f) 竖向分量,SPECFEM2D,0.42,1.402535749
子图6：(f) 竖向分量,SPECFEM2D,0.43,1.356352777
子图6：(f) 竖向分量,SPECFEM2D,0.44,1.399485322
子图6：(f) 竖向分量,SPECFEM2D,0.45,1.345912583
子图6：(f) 竖向分量,SPECFEM2D,0.46,1.333941846
子图6：(f) 竖向分量,SPECFEM2D,0.47,1.367687409
子图6：(f) 竖向分量,SPECFEM2D,0.48,1.351727259
子图6：(f) 竖向分量,SPECFEM2D,0.49,1.332796701
子图6：(f) 竖向分量,SPECFEM2D,0.5,1.354065497
子图6：(f) 竖向分量,SPECFEM2D,0.51,1.353405193
子图6：(f) 竖向分量,SPECFEM2D,0.52,1.348139098
子图6：(f) 竖向分量,SPECFEM2D,0.53,1.340838743
子图6：(f) 竖向分量,SPECFEM2D,0.54,1.299255932
子图6：(f) 竖向分量,SPECFEM2D,0.55,1.321599037
子图6：(f) 竖向分量,SPECFEM2D,0.56,1.296157527
子图6：(f) 竖向分量,SPECFEM2D,0.57,1.342326455
子图6：(f) 竖向分量,SPECFEM2D,0.58,1.284907939
子图6：(f) 竖向分量,SPECFEM2D,0.59,1.307799248
子图6：(f) 竖向分量,SPECFEM2D,0.6,1.303944843
子图6：(f) 竖向分量,SPECFEM2D,0.61,1.326946955
子图6：(f) 竖向分量,SPECFEM2D,0.62,1.316627966
子图6：(f) 竖向分量,SPECFEM2D,0.63,1.310729569
子图6：(f) 竖向分量,SPECFEM2D,0.64,1.303076301
子图6：(f) 竖向分量,SPECFEM2D,0.65,1.269710529
子图6：(f) 竖向分量,SPECFEM2D,0.66,1.253302308
子图6：(f) 竖向分量,SPECFEM2D,0.67,1.266241533
子图6：(f) 竖向分量,SPECFEM2D,0.68,1.263736848
子图6：(f) 竖向分量,SPECFEM2D,0.69,1.310587603
子图6：(f) 竖向分量,SPECFEM2D,0.7,1.23377341
子图6：(f) 竖向分量,SPECFEM2D,0.71,1.212678955
子图6：(f) 竖向分量,SPECFEM2D,0.72,1.220525231
子图6：(f) 竖向分量,SPECFEM2D,0.73,1.185933353
子图6：(f) 竖向分量,SPECFEM2D,0.74,1.197255288
子图6：(f) 竖向分量,SPECFEM2D,0.75,1.205554201
子图6：(f) 竖向分量,SPECFEM2D,0.76,1.23657239
子图6：(f) 竖向分量,SPECFEM2D,0.77,1.166243464
子图6：(f) 竖向分量,SPECFEM2D,0.78,1.113840882
子图6：(f) 竖向分量,SPECFEM2D,0.79,1.099384879
子图6：(f) 竖向分量,SPECFEM2D,0.8,1.090982519
子图6：(f) 竖向分量,SPECFEM2D,0.81,1.044733147
子图6：(f) 竖向分量,SPECFEM2D,0.82,1.047955157
子图6：(f) 竖向分量,SPECFEM2D,0.83,1.020156283
子图6：(f) 竖向分量,SPECFEM2D,0.84,1.052657272
子图6：(f) 竖向分量,SPECFEM2D,0.85,0.9898170705
子图6：(f) 竖向分量,SPECFEM2D,0.86,0.9422236113
子图6：(f) 竖向分量,SPECFEM2D,0.87,0.9540531102
子图6：(f) 竖向分量,SPECFEM2D,0.88,0.9617900945
子图6：(f) 竖向分量,SPECFEM2D,0.89,0.9354105916
子图6：(f) 竖向分量,SPECFEM2D,0.9,0.9181474746
子图6：(f) 竖向分量,SPECFEM2D,0.91,0.9023263423
子图6：(f) 竖向分量,SPECFEM2D,0.92,0.9189479376
子图6：(f) 竖向分量,SPECFEM2D,0.93,0.9082926047
子图6：(f) 竖向分量,SPECFEM2D,0.94,0.9989697051
子图6：(f) 竖向分量,SPECFEM2D,0.95,0.9664763141
子图6：(f) 竖向分量,SPECFEM2D,0.96,0.9450156992
子图6：(f) 竖向分量,SPECFEM2D,0.97,0.9183096387
子图6：(f) 竖向分量,SPECFEM2D,0.98,0.9001451092
子图6：(f) 竖向分量,SPECFEM2D,0.99,0.8643219715
子图6：(f) 竖向分量,SPECFEM2D,1,1.065277221
子图6：(f) 竖向分量,SPECFEM2D,1.01,0.7327453387
子图6：(f) 竖向分量,SPECFEM2D,1.02,0.7581006138
子图6：(f) 竖向分量,SPECFEM2D,1.03,0.76343507
子图6：(f) 竖向分量,SPECFEM2D,1.04,0.7906273169
子图6：(f) 竖向分量,SPECFEM2D,1.05,0.7573376807
子图6：(f) 竖向分量,SPECFEM2D,1.06,0.8006429314
子图6：(f) 竖向分量,SPECFEM2D,1.07,0.7998066515
子图6：(f) 竖向分量,SPECFEM2D,1.08,0.8508063042
子图6：(f) 竖向分量,SPECFEM2D,1.09,0.8573115925
子图6：(f) 竖向分量,SPECFEM2D,1.1,0.8541671602
子图6：(f) 竖向分量,SPECFEM2D,1.11,0.8828072558
子图6：(f) 竖向分量,SPECFEM2D,1.12,0.8864088086
子图6：(f) 竖向分量,SPECFEM2D,1.13,0.9515067873
子图6：(f) 竖向分量,SPECFEM2D,1.14,0.9663206586
子图6：(f) 竖向分量,SPECFEM2D,1.15,0.9466262363
子图6：(f) 竖向分量,SPECFEM2D,1.16,0.9419715767
子图6：(f) 竖向分量,SPECFEM2D,1.17,0.9404699377
子图6：(f) 竖向分量,SPECFEM2D,1.18,0.9730606281
子图6：(f) 竖向分量,SPECFEM2D,1.19,0.9859249311
子图6：(f) 竖向分量,SPECFEM2D,1.2,0.9714655333
子图6：(f) 竖向分量,SPECFEM2D,1.21,0.9882726163
子图6：(f) 竖向分量,SPECFEM2D,1.22,0.9594561242
子图6：(f) 竖向分量,SPECFEM2D,1.23,1.060709356
子图6：(f) 竖向分量,SPECFEM2D,1.24,0.9973975947
子图6：(f) 竖向分量,SPECFEM2D,1.25,1.015570811
子图6：(f) 竖向分量,SPECFEM2D,1.26,1.061295142
子图6：(f) 竖向分量,SPECFEM2D,1.27,1.062586719
子图6：(f) 竖向分量,SPECFEM2D,1.28,1.007922151
子图6：(f) 竖向分量,SPECFEM2D,1.29,1.070140294
子图6：(f) 竖向分量,SPECFEM2D,1.3,1.028758608
子图6：(f) 竖向分量,SPECFEM2D,1.31,1.024160363
子图6：(f) 竖向分量,SPECFEM2D,1.32,1.011667357
子图6：(f) 竖向分量,SPECFEM2D,1.33,1.040453265
子图6：(f) 竖向分量,SPECFEM2D,1.34,1.022682377
子图6：(f) 竖向分量,SPECFEM2D,1.35,0.9925742223
子图6：(f) 竖向分量,SPECFEM2D,1.36,1.004033134
子图6：(f) 竖向分量,SPECFEM2D,1.37,1.068407435
子图6：(f) 竖向分量,SPECFEM2D,1.38,1.047178666
子图6：(f) 竖向分量,SPECFEM2D,1.39,1.040576807
子图6：(f) 竖向分量,SPECFEM2D,1.4,1.004887806
子图6：(f) 竖向分量,SPECFEM2D,1.41,1.02529756
子图6：(f) 竖向分量,SPECFEM2D,1.42,1.009757371
子图6：(f) 竖向分量,SPECFEM2D,1.43,1.038621986
子图6：(f) 竖向分量,SPECFEM2D,1.44,1.019165128
子图6：(f) 竖向分量,SPECFEM2D,1.45,0.9964032166
子图6：(f) 竖向分量,SPECFEM2D,1.46,1.056331712
子图6：(f) 竖向分量,SPECFEM2D,1.47,1.020818159
子图6：(f) 竖向分量,SPECFEM2D,1.48,0.9536910298
子图6：(f) 竖向分量,SPECFEM2D,1.49,0.9589242607
子图6：(f) 竖向分量,SPECFEM2D,1.5,0.9680270244
子图6：(f) 竖向分量,SPECFEM2D,1.51,0.9612867007
子图6：(f) 竖向分量,SPECFEM2D,1.52,0.9577862416
子图6：(f) 竖向分量,SPECFEM2D,1.53,0.9498961307
子图6：(f) 竖向分量,SPECFEM2D,1.54,0.9502406058
子图6：(f) 竖向分量,SPECFEM2D,1.55,0.9158191487
子图6：(f) 竖向分量,SPECFEM2D,1.56,0.9173071813
子图6：(f) 竖向分量,SPECFEM2D,1.57,0.9130332534
子图6：(f) 竖向分量,SPECFEM2D,1.58,0.9011342805
子图6：(f) 竖向分量,SPECFEM2D,1.59,0.9068918438
子图6：(f) 竖向分量,SPECFEM2D,1.6,0.8992216888
子图6：(f) 竖向分量,SPECFEM2D,1.61,0.9112138106
子图6：(f) 竖向分量,SPECFEM2D,1.62,0.8951909257
子图6：(f) 竖向分量,SPECFEM2D,1.63,0.8904719048
子图6：(f) 竖向分量,SPECFEM2D,1.64,0.8915648492
子图6：(f) 竖向分量,SPECFEM2D,1.65,0.9134025143
子图6：(f) 竖向分量,SPECFEM2D,1.66,0.9137977716
子图6：(f) 竖向分量,SPECFEM2D,1.67,0.8971329503
子图6：(f) 竖向分量,SPECFEM2D,1.68,0.9259239572
子图6：(f) 竖向分量,SPECFEM2D,1.69,0.9087198564
子图6：(f) 竖向分量,SPECFEM2D,1.7,0.8543503342
子图6：(f) 竖向分量,SPECFEM2D,1.71,0.8605841755
子图6：(f) 竖向分量,SPECFEM2D,1.72,0.8765233249
子图6：(f) 竖向分量,SPECFEM2D,1.73,0.885013553
子图6：(f) 竖向分量,SPECFEM2D,1.74,0.8687342051
子图6：(f) 竖向分量,SPECFEM2D,1.75,0.8458921424
子图6：(f) 竖向分量,SPECFEM2D,1.76,0.8510406806
子图6：(f) 竖向分量,SPECFEM2D,1.77,0.8704213588
子图6：(f) 竖向分量,SPECFEM2D,1.78,0.8753971516
子图6：(f) 竖向分量,SPECFEM2D,1.79,0.869809314
子图6：(f) 竖向分量,SPECFEM2D,1.8,0.8772670193
子图6：(f) 竖向分量,SPECFEM2D,1.81,0.8488771556
子图6：(f) 竖向分量,SPECFEM2D,1.82,0.9263326564
子图6：(f) 竖向分量,SPECFEM2D,1.83,0.8774041435
子图6：(f) 竖向分量,SPECFEM2D,1.84,0.8689616533
子图6：(f) 竖向分量,SPECFEM2D,1.85,0.8504520947
子图6：(f) 竖向分量,SPECFEM2D,1.86,0.8871718295
子图6：(f) 竖向分量,SPECFEM2D,1.87,0.8881260936
子图6：(f) 竖向分量,SPECFEM2D,1.88,0.8687147919
子图6：(f) 竖向分量,SPECFEM2D,1.89,0.9146049843
子图6：(f) 竖向分量,SPECFEM2D,1.9,0.8914724545
子图6：(f) 竖向分量,SPECFEM2D,1.91,0.8983391061
子图6：(f) 竖向分量,SPECFEM2D,1.92,0.8599525242
子图6：(f) 竖向分量,SPECFEM2D,1.93,0.8484460898
子图6：(f) 竖向分量,SPECFEM2D,1.94,0.8806981719
子图6：(f) 竖向分量,SPECFEM2D,1.95,0.9048361944
子图6：(f) 竖向分量,SPECFEM2D,1.96,0.8665831946
子图6：(f) 竖向分量,SPECFEM2D,1.97,0.8495255988
子图6：(f) 竖向分量,SPECFEM2D,1.98,0.8534736146
子图6：(f) 竖向分量,SPECFEM2D,1.99,0.8403537538
子图6：(f) 竖向分量,SPECFEM2D,2,0.8670506469
子图6：(f) 竖向分量,SPECFEM2D,2.01,0.8700536008
子图6：(f) 竖向分量,SPECFEM2D,2.02,0.8632552339
子图6：(f) 竖向分量,SPECFEM2D,2.03,0.875443491
子图6：(f) 竖向分量,SPECFEM2D,2.04,0.8900112693
子图6：(f) 竖向分量,SPECFEM2D,2.05,0.8858570581
子图6：(f) 竖向分量,SPECFEM2D,2.06,0.8789494746
子图6：(f) 竖向分量,SPECFEM2D,2.07,0.8788867331
子图6：(f) 竖向分量,SPECFEM2D,2.08,0.8722292353
子图6：(f) 竖向分量,SPECFEM2D,2.09,0.8745923879
子图6：(f) 竖向分量,SPECFEM2D,2.1,0.8849886229
子图6：(f) 竖向分量,SPECFEM2D,2.11,0.8756984001
子图6：(f) 竖向分量,SPECFEM2D,2.12,0.9084995569
子图6：(f) 竖向分量,SPECFEM2D,2.13,0.9095147747
子图6：(f) 竖向分量,SPECFEM2D,2.14,0.8959705408
子图6：(f) 竖向分量,SPECFEM2D,2.15,0.8811362768
子图6：(f) 竖向分量,SPECFEM2D,2.16,0.9136582624
子图6：(f) 竖向分量,SPECFEM2D,2.17,0.9171771849
子图6：(f) 竖向分量,SPECFEM2D,2.18,0.8988825004
子图6：(f) 竖向分量,SPECFEM2D,2.19,0.9062496238
子图6：(f) 竖向分量,SPECFEM2D,2.2,0.9011986519
子图6：(f) 竖向分量,SPECFEM2D,2.21,0.9157826773
子图6：(f) 竖向分量,SPECFEM2D,2.22,0.9055220938
子图6：(f) 竖向分量,SPECFEM2D,2.23,0.8863086088
子图6：(f) 竖向分量,SPECFEM2D,2.24,0.9304695708
子图6：(f) 竖向分量,SPECFEM2D,2.25,0.9480221425
子图6：(f) 竖向分量,SPECFEM2D,2.26,0.9230467418
子图6：(f) 竖向分量,SPECFEM2D,2.27,0.9115601636
子图6：(f) 竖向分量,SPECFEM2D,2.28,0.9120838952
子图6：(f) 竖向分量,SPECFEM2D,2.29,0.9612244234
子图6：(f) 竖向分量,SPECFEM2D,2.3,0.9378114727
子图6：(f) 竖向分量,SPECFEM2D,2.31,0.8722339936
子图6：(f) 竖向分量,SPECFEM2D,2.32,0.9267792055
子图6：(f) 竖向分量,SPECFEM2D,2.33,0.925477378
子图6：(f) 竖向分量,SPECFEM2D,2.34,0.9169245822
子图6：(f) 竖向分量,SPECFEM2D,2.35,0.934977433
子图6：(f) 竖向分量,SPECFEM2D,2.36,0.9499907048
子图6：(f) 竖向分量,SPECFEM2D,2.37,0.9531004781
子图6：(f) 竖向分量,SPECFEM2D,2.38,0.926776663
子图6：(f) 竖向分量,SPECFEM2D,2.39,0.904061913
子图6：(f) 竖向分量,SPECFEM2D,2.4,0.8763714066
子图6：(f) 竖向分量,SPECFEM2D,2.41,0.9252567774
子图6：(f) 竖向分量,SPECFEM2D,2.42,0.8874851841
子图6：(f) 竖向分量,SPECFEM2D,2.43,0.9168216546
子图6：(f) 竖向分量,SPECFEM2D,2.44,0.9621649582
子图6：(f) 竖向分量,SPECFEM2D,2.45,0.9575207597
子图6：(f) 竖向分量,SPECFEM2D,2.46,0.982892752
子图6：(f) 竖向分量,SPECFEM2D,2.47,0.94975157
子图6：(f) 竖向分量,SPECFEM2D,2.48,0.931149122
子图6：(f) 竖向分量,SPECFEM2D,2.49,0.9743573879
子图6：(f) 竖向分量,SPECFEM2D,2.5,0.9084585389
子图6：(f) 竖向分量,SPECFEM2D,2.51,0.8921936901
子图6：(f) 竖向分量,SPECFEM2D,2.52,0.8926162966
子图6：(f) 竖向分量,SPECFEM2D,2.53,0.8901765235
